"390871","440841","398855"
"348571","393149","358527"
"419033","496952","434116"
"425818","491602","440014"
"386312","449411","403275"
"413102","468613","419597"
"400740","452582","410425"
"396530","449351","400663"
"380425","428954","382769"
"393111","463970","416494"
"347416","390251","348807"
"415010","476902","421785"
"418189","476884","425716"
"385599","434338","392375"
"411365","462023","422649"
"391856","443217","400740"
"355938","416407","373408"
"421964","506318","439253"
"419008","507267","448252"
"402177","458885","405322"
"386161","441621","392143"
"376352","426478","398814"
"391437","447448","395828"
"406781","476617","417031"
"409611","466119","417908"
"386384","432342","399421"
"390761","451409","410317"
"418223","486155","430895"
"413739","480450","424063"
"368825","416638","374890"
"438821","490461","442106"
"394170","465783","415541"
"386367","450994","393665"
"419922","484922","435203"
"367583","402135","372024"
"385944","441431","395261"
"407628","469515","415775"
"403724","465189","408969"
"435141","504465","444209"
"430454","496960","438400"
"351464","391165","352604"
"440181","513754","473224"
"350424","405442","366007"
"473528","561833","495639"
"397697","452405","398210"
"390213","467727","404349"
"411558","465969","420363"
"367934","415029","373771"
"390407","439735","399278"
"371290","429123","380984"
"444846","510779","452502"
"419436","480635","429508"
"396846","475910","409320"
"401714","448672","402319"
"430022","485709","430777"
"405831","476698","427111"
"459442","526098","479929"
"404104","462301","409189"
"453177","518706","461219"
"429436","494123","431807"
"412815","465833","413582"
"429106","485267","436935"
"409072","471007","420641"
"413831","468019","430950"
"387507","452607","397956"
"385213","446553","398118"
"417982","484157","435350"
"421875","489189","426854"
"440959","508732","454478"
"439074","509630","448832"
"418332","488136","434267"
"377336","430936","397338"
"401823","464633","405982"
"397581","452163","399252"
"437244","493247","443857"
"383679","421793","377735"
"454391","506065","458090"
"403891","452820","404904"
"384519","446033","395529"
"419431","473728","441135"
"438646","484480","439820"
"391424","474349","412669"
"384600","444338","396782"
"401005","471185","414421"
"399697","463040","406616"
"427464","479689","443329"
"419702","480356","430882"
"405529","490079","428376"
"374223","430943","391759"
"406358","467935","426459"
"393156","446439","406954"
"404461","485610","427175"
"394602","453610","399893"
"377856","432825","384806"
"402983","463127","419555"
"444831","537707","479815"
"367058","408914","370686"
"432023","475165","426754"
"391626","452320","396383"
"454202","514422","460149"
"385360","457379","400714"
"469130","535269","489502"
"412086","463975","420037"
"463260","515284","474875"
"426081","492516","442818"
"350568","415152","376793"
"418402","487894","444363"
"415427","482678","434156"
"421230","472434","420737"
"398515","458056","413069"
"379194","428364","384318"
"387051","448104","394383"
"414252","479338","435699"
"394908","447774","397587"
"396595","461546","418390"
"453122","547484","466947"
"411204","473914","427036"
"391708","450841","405340"
"400564","462571","403927"
"456248","510367","460984"
"407706","483359","421547"
"375103","431097","400464"
"387195","445584","405146"
"397995","448573","395554"
"380388","450802","386584"
"403056","467521","426858"
"404074","485385","423729"
"394925","452627","404627"
"440697","497209","451866"
"420548","467906","423969"
"399386","453141","408250"
"369460","425403","379535"
"408571","459904","420475"
"431035","484152","431295"
"348105","392752","361504"
"362275","408197","372297"
"391263","454663","400844"
"391169","435779","399578"
"339174","404156","362264"
"368896","443610","385956"
"366786","431243","384282"
"387172","445111","401917"
"423118","495116","437688"
"378218","430120","385890"
"366679","421534","385015"
"424455","498354","436126"
"399970","449374","414651"
"372750","434319","379844"
"398920","445428","402217"
"383788","429321","385996"
"378545","454815","396029"
"368983","445224","397958"
"406668","452325","407132"
"378807","423090","387207"
"407386","475465","428274"
"407128","463871","411807"
"407913","462760","415039"
"351150","394940","354640"
"355185","408596","373160"
"415514","477864","435711"
"414151","479274","424755"
"364455","411111","369788"
"408503","476515","424282"
"415275","477275","429201"
"406471","480881","423292"
"397128","447980","404015"
"387359","447199","408217"
"381645","421783","372524"
"380699","430358","386448"
"372248","419996","378167"
"399354","463628","412680"
"357111","408961","365183"
"390627","454331","403373"
"355392","405229","354783"
"413253","451721","420369"
"417456","498669","431036"
"428471","500607","439338"
"434287","489341","444678"
"370139","433072","385577"
"378473","444316","397498"
"411322","483863","423298"
"412636","438278","401971"
"410308","477741","425464"
"419285","492325","435903"
"397232","470106","413495"
"360425","402754","368668"
"397738","468473","413702"
"403093","457286","409790"
"389371","444787","397882"
"372705","428635","390057"
"399812","459092","420292"
"424730","499381","435428"
"394637","460266","404937"
"358754","412246","379732"
"392043","456857","401358"
"395291","445424","403844"
"396233","459039","403329"
"401631","458637","419599"
"401866","457224","411352"
"414799","465983","421497"
"420893","502415","443972"
"406272","468359","420661"
"417090","476658","426797"
"361075","415916","369037"
"410216","477232","428914"
"359803","428532","371612"
"387636","464586","406102"
"390359","428025","394482"
"430542","492013","444675"
"425573","496346","444007"
"444092","519087","453885"
"398089","449535","397799"
"377179","425447","382826"
"393984","458033","404644"
"412104","473588","429720"
"426347","492095","430903"
"417928","457751","419800"
"449422","510782","458248"
"381504","451915","398785"
"427618","489439","440446"
"387318","440027","397950"
"403579","461334","410250"
"435527","511224","451107"
"427391","503692","442380"
"384454","473583","412390"
"390679","452356","413733"
"456506","510285","471917"
"382157","463028","401254"
"412496","474595","406944"
"395984","455665","407453"
"412259","471913","423064"
"370646","427151","372822"
"403967","474827","421954"
"406345","467577","424554"
"420275","484049","432117"
"375751","432028","385606"
"422449","483857","428970"
"400033","469606","421781"
"379323","438462","391308"
"435546","512225","447580"
"404260","467509","412100"
"356693","401352","372538"
"399824","469318","413082"
"418468","479252","425532"
"382324","457882","395061"
"435687","486767","437139"
"393477","443309","395308"
"439469","515420","452112"
"403995","471404","417123"
"399733","460905","419306"
"407228","460114","421479"
"398281","456740","414679"
"409380","454239","411876"
"392289","451012","411898"
"412735","464290","424916"
"449164","510938","454026"
"394680","448145","401507"
"396141","457275","421211"
"399681","472482","410219"
"443393","521350","461567"
"389846","441063","401663"
"440507","500816","441978"
"387815","460262","407695"
"404647","470942","416200"
"418676","483961","420356"
"363985","418854","381717"
"373212","418357","376589"
"392136","450226","399945"
"422464","472137","428565"
"450019","516208","456526"
"422305","479543","439444"
"393575","453127","407353"
"385355","438463","385821"
"391641","449736","395958"
"424871","479203","448567"
"408433","472624","421980"
"422053","485281","432121"
"415284","462205","424442"
"427805","493920","438543"
"371556","433595","381718"
"405636","491449","419220"
"426109","492556","427893"
"424357","488213","444017"
"439427","519520","459023"
"395970","456040","403008"
"387409","470350","405720"
"384989","435732","398415"
"408515","478585","417933"
"431829","496438","445042"
"397813","461895","416331"
"399867","455431","409756"
"429796","513224","456517"
"397092","452154","400605"
"380378","441289","404882"
"411324","458882","414346"
"420666","490107","439511"
"390806","442559","400768"
"412813","479323","432673"
"411792","476532","418523"
"383860","441852","393939"
"402111","476976","432027"
"428194","458469","430794"
"404739","465087","414879"
"394538","449033","411266"
"436912","484473","424794"
"417560","472722","423176"
"380538","424702","393211"
"471478","558449","485983"
"436903","516272","461887"
"403910","463022","420981"
"377839","428552","379503"
"415179","466428","420492"
"428769","488127","441670"
"427596","495797","437203"
"401017","446053","400430"
"445200","499995","457581"
"413581","481860","425560"
"420843","492381","434116"
"410620","452300","407261"
"364910","428316","369207"
"397133","452403","420827"
"430872","485429","443800"
"399633","466761","416734"
"376462","437028","394681"
"385411","426667","385652"
"416737","462680","412414"
"402175","465809","425118"
"406098","469453","429373"
"412641","484387","422188"
"440975","512014","456693"
"377014","438831","395649"
"478851","527183","483016"
"393580","455186","410545"
"417246","477175","440085"
"398154","456606","421145"
"435337","483999","443095"
"388663","445303","404492"
"423284","487017","432028"
"378298","434266","387508"
"386563","446349","383739"
"405675","456605","408212"
"393105","437314","395584"
"426209","497346","443456"
"427025","481396","429540"
"399912","453931","401975"
"383009","437968","397132"
"416040","475751","429860"
"355745","403419","368215"
"405027","458760","413072"
"362861","411519","362417"
"419550","484070","423418"
"340755","393004","342659"
"372360","427367","376618"
"379622","440128","390064"
"369549","452475","388258"
"359041","427403","371125"
"402014","456309","412728"
"396767","467795","401622"
"385159","449906","399917"
"367667","418953","378686"
"375658","433041","374864"
"364075","392058","363020"
"378734","440549","388129"
"403817","459620","401462"
"405304","449081","418933"
"443621","496073","448116"
"423702","502368","431039"
"410465","452304","409114"
"378619","429724","386748"
"417991","473441","419479"
"368800","426074","375332"
"395572","471801","412755"
"331056","388906","334662"
"367175","427890","388167"
"436039","490295","452736"
"403049","479174","432433"
"402789","460418","408602"
"426969","483452","433177"
"361747","414114","367166"
"404574","464977","415137"
"396159","449503","408257"
"374513","430727","389349"
"403554","475047","419961"
"451087","511107","468192"
"407297","482275","429582"
"421689","487493","427119"
"435308","498352","449262"
"362113","414512","375892"
"428281","472476","434840"
"396002","470613","416219"
"388781","459057","403148"
"401127","462228","408951"
"360021","417734","372857"
"417614","504868","435363"
"460119","522570","468710"
"429569","506989","451022"
"384508","435836","397823"
"382085","454578","388100"
"400297","448340","418649"
"386096","439386","383772"
"363249","399418","365640"
"404250","461417","411778"
"383208","441002","403074"
"413526","466887","419558"
"414376","486515","424787"
"372290","435467","389404"
"412604","490095","430423"
"414273","467190","420802"
"394149","443886","403635"
"391245","447619","409930"
"428192","501523","434195"
"412614","495723","425171"
"371489","422376","384742"
"372072","418663","379761"
"478107","554667","484160"
"399159","471558","421469"
"432155","492913","445560"
"427301","490307","442354"
"383782","446542","401002"
"391319","441202","400444"
"453724","504189","465891"
"434728","483409","431148"
"400548","457924","415468"
"379939","440673","391983"
"420555","468279","432411"
"392478","453269","405131"
"418247","500815","444245"
"389868","451980","396204"
"376724","426939","388167"
"415650","488481","436924"
"399908","457818","405123"
"357235","410581","365457"
"379787","425223","375304"
"410384","484080","428773"
"379609","449404","398395"
"415484","484827","428599"
"394530","456752","405680"
"400477","464049","417545"
"355086","397275","363121"
"414026","469751","420831"
"384190","464436","410762"
"359209","434017","374291"
"440770","513809","459122"
"399016","469975","416083"
"425187","503804","442825"
"380116","416472","384973"
"404198","461819","416527"
"400474","469756","411172"
"394257","442210","397336"
"407970","470933","426749"
"423231","468476","420812"
"402846","437320","408624"
"375707","427548","387784"
"355448","413627","381026"
"379437","446345","394777"
"325994","367183","329028"
"389896","444646","401144"
"402414","467601","428400"
"408714","461584","420636"
"407987","482522","420369"
"404713","459850","425238"
"398223","458110","409651"
"473169","569529","505139"
"421750","493289","438057"
"379901","432179","391761"
"383098","437564","389327"
"417475","468001","438939"
"410278","471371","423597"
"379119","442009","398586"
"437317","511962","463383"
"375959","441282","392186"
"368441","426432","389851"
"391891","460962","420156"
"402261","463868","411497"
"376973","453985","387573"
"453521","508511","458727"
"427858","483912","430280"
"438404","490836","441058"
"395248","441005","393989"
"393902","443032","397216"
"419718","458148","413527"
"458418","521227","475135"
"381955","441644","393893"
"358851","405877","364988"
"385961","437288","393931"
"430665","508221","444461"
"424620","480298","430976"
"388651","433101","401704"
"407875","464997","411738"
"392925","443148","413699"
"375713","441785","378868"
"415400","473134","420959"
"416316","463888","435433"
"398943","462925","415946"
"478891","547633","498428"
"423447","495979","437509"
"401485","467813","423996"
"424450","458096","424798"
"397688","453966","397686"
"419261","467680","428562"
"373395","421638","381811"
"415973","466613","433713"
"402792","457236","406298"
"390013","447982","396837"
"374762","422279","377313"
"368355","408000","370736"
"365333","435925","395746"
"370622","416470","377592"
"396775","463165","416927"
"384566","428081","401139"
"418616","456411","422593"
"369722","407271","382682"
"383595","453678","392909"
"392961","448191","408517"
"396514","428845","402628"
"411808","451148","424338"
"409188","439428","410882"
"356694","419139","365766"
"419734","476872","431026"
"428230","497871","447406"
"359473","403967","373083"
"362555","399870","367665"
"406560","475056","410312"
"402813","466006","421548"
"404326","467845","410657"
"413981","484927","430156"
"422980","493048","446468"
"366898","423554","368204"
"411128","484473","423308"
"427261","486630","437152"
"397944","448383","403349"
"419780","480365","435313"
"371870","425931","376700"
"358542","408320","371349"
"403784","465038","405265"
"412408","493733","433621"
"398810","462659","406206"
"418827","475181","424485"
"414121","483397","434220"
"382102","427061","381553"
"376606","431204","376485"
"403562","465895","411407"
"401797","492075","426768"
"425143","490999","432124"
"444098","524026","459410"
"428992","472503","428711"
"403975","461289","413064"
"379975","433981","386953"
"453162","511936","459014"
"345862","399783","353307"
"375005","430460","392393"
"430488","498354","454827"
"434954","500169","450149"
"381530","443574","385447"
"427999","493479","446007"
"453701","518485","474202"
"383802","458294","398598"
"406159","479331","424146"
"354782","417565","375085"
"429064","502649","452353"
"389970","451397","400517"
"358948","439275","393932"
"454398","505722","459817"
"391946","452320","400735"
"433353","525314","458746"
"368845","418793","383236"
"408196","465673","432170"
"380555","433863","378549"
"424718","488857","433656"
"391161","442093","391811"
"388074","430326","389103"
"398021","468631","419997"
"384662","399474","376779"
"428616","486853","441152"
"414714","457736","408364"
"374940","441419","393496"
"385661","445980","394492"
"464639","542350","473589"
"392768","474740","412648"
"413253","459754","413781"
"431770","484298","439933"
"370883","437216","385253"
"343991","396812","351237"
"394926","440126","398374"
"361838","428680","381577"
"413486","477351","428512"
"388487","438042","412287"
"391054","469340","415566"
"402497","468470","407422"
"388508","439451","395951"
"426585","485938","446222"
"399041","480304","423704"
"426692","501026","441428"
"393584","452759","403048"
"390708","438831","391607"
"403456","462322","412229"
"446572","510566","453824"
"413703","477352","412410"
"376769","428523","378424"
"417177","480380","430729"
"396322","471695","406788"
"392103","466969","403383"
"437031","511691","458240"
"359037","394875","363723"
"380290","447939","393224"
"389149","439579","396281"
"428128","485642","436848"
"409332","462140","420313"
"416060","484696","440978"
"426243","489372","437317"
"393319","444954","401491"
"406990","482527","430403"
"425061","493572","432905"
"397124","472336","420155"
"377319","436891","388134"
"398184","467316","406416"
"456749","511223","455643"
"429419","511358","457404"
"360637","413679","366801"
"376412","437639","382164"
"434079","503662","444554"
"397559","465001","414551"
"444820","519380","462650"
"376375","423339","379287"
"428818","503639","433369"
"400056","447353","405520"
"440069","519299","456918"
"396500","477592","421188"
"469440","540991","485730"
"396090","434918","387965"
"401353","480494","423961"
"416605","487686","442459"
"363337","433844","383422"
"425715","481103","429983"
"392099","444139","409905"
"398155","461998","415335"
"407635","469547","414943"
"401358","466898","417086"
"422643","484935","423100"
"368822","417431","373878"
"431176","505097","445111"
"369853","443889","392630"
"393971","452066","407253"
"405482","465922","426024"
"383934","439933","396306"
"348208","396060","351511"
"418787","481685","426746"
"438741","503348","443706"
"364615","419609","373547"
"391036","456167","403695"
"407050","481691","429325"
"411722","473302","433992"
"476894","540461","486595"
"422270","495910","441453"
"406927","477974","414551"
"368433","423804","374864"
"405168","468922","411126"
"429780","492478","433425"
"377107","433696","385686"
"400304","481200","427187"
"397167","447107","402925"
"380531","441968","386308"
"423361","490599","431334"
"366029","433075","380334"
"375067","438705","388271"
"400723","456003","410135"
"389895","451595","404027"
"423346","494515","442683"
"431818","514054","457354"
"410514","468905","418613"
"388360","435785","389648"
"352486","389902","342542"
"416799","473283","431900"
"387817","437659","396829"
"385177","441326","403459"
"365278","418066","371831"
"425825","473663","432128"
"429879","477144","434218"
"414765","474761","429475"
"359659","411424","367657"
"402047","465969","414628"
"406391","457434","416768"
"432246","502918","443142"
"410153","468114","427463"
"362467","420598","375112"
"367816","418433","376314"
"438524","491118","438417"
"402865","462081","420888"
"380147","441551","397435"
"394697","451547","392957"
"344137","391182","348405"
"388108","455715","402986"
"422604","493684","433939"
"396492","453239","413054"
"407669","463306","417056"
"392786","465600","408274"
"357239","415408","374254"
"358496","391132","354388"
"349523","385958","357727"
"415751","485879","427184"
"468089","533600","483751"
"382072","441700","389349"
"465893","535603","467607"
"414498","478791","430946"
"498953","575539","517724"
"384399","428628","386768"
"426341","477355","424997"
"370685","413941","374670"
"400303","459927","410398"
"382762","456954","409397"
"351934","398771","367920"
"420788","476032","433494"
"401534","458275","395028"
"354048","415776","368709"
"366549","410193","384294"
"389111","463953","400147"
"388332","448784","402702"
"395462","449147","399779"
"388122","441133","397505"
"367747","422622","375847"
"407098","461424","412312"
"379500","457675","397647"
"436157","507930","450960"
"399334","460933","404936"
"376985","439213","391986"
"342317","380766","347098"
"389759","444010","397949"
"389904","460146","409628"
"366354","420634","377150"
"422255","465617","424515"
"412811","464326","421232"
"401572","470891","413928"
"401985","450824","401216"
"371082","433247","391099"
"336759","379837","340096"
"358272","424750","365881"
"396363","457825","408544"
"373256","427440","394497"
"426224","486049","433201"
"409069","465878","412030"
"414897","471725","419588"
"374769","437469","385645"
"374566","443011","394243"
"383612","439536","394529"
"398585","459157","400183"
"438541","491882","446311"
"449184","524541","471688"
"389556","442877","407408"
"385362","457498","396163"
"426895","480631","431267"
"385609","455050","408253"
"342524","402448","358393"
"422093","465052","428616"
"353531","422078","368206"
"376328","434691","384483"
"407421","469394","426469"
"422857","495221","428504"
"427142","500897","444189"
"386315","437759","381275"
"405229","444509","404331"
"408956","483901","422999"
"410653","487030","426495"
"440383","520422","465910"
"447844","488050","445148"
"413018","453896","418385"
"431022","495578","423754"
"413996","481690","432277"
"472913","545394","488161"
"420127","487278","437212"
"410835","466401","418954"
"391126","461845","407035"
"398203","461329","409795"
"445290","493136","462076"
"399751","450710","396823"
"406269","445869","403612"
"391280","446481","399891"
"372527","430530","372619"
"401002","463657","411181"
"425282","482841","436596"
"425972","525948","458330"
"373825","435746","387227"
"398529","435580","400688"
"421865","480975","426983"
"429197","487847","443430"
"447940","502810","468556"
"415947","476986","425571"
"418500","485561","429006"
"391003","454180","411584"
"412583","490988","433001"
"416030","499916","445725"
"489970","558244","478753"
"431106","508876","445451"
"343534","413518","368768"
"377352","428479","383529"
"383390","444965","407206"
"462765","526707","484856"
"412854","452418","420570"
"413298","473719","426104"
"397716","458147","411618"
"453946","511302","459528"
"365116","422090","372006"
"381920","456839","397317"
"369887","419544","368500"
"424989","478874","430456"
"372101","452392","393657"
"441531","505910","450312"
"433345","495986","443094"
"387040","452819","402317"
"414254","475381","429184"
"369567","430005","386628"
"424789","492180","443294"
"412592","497440","433135"
"357532","415163","371535"
"386906","456655","399968"
"381036","439317","392011"
"429270","486914","437607"
"413371","466235","412358"
"392628","474582","420159"
"433678","497252","457026"
"363376","429605","378285"
"421243","474641","429601"
"358707","409800","368300"
"433514","507090","445438"
"399334","457928","418719"
"396265","451281","399938"
"399754","469791","409657"
"414401","484959","429031"
"377181","436716","385004"
"422603","494447","435463"
"393719","446609","396758"
"416605","497101","433853"
"406253","463525","420965"
"425533","487116","419775"
"378839","454390","400348"
"381096","425132","377098"
"421515","486374","429797"
"407294","464515","414395"
"403134","475200","409949"
"401312","459327","408080"
"349010","401656","364537"
"397856","462466","417224"
"383808","441389","398690"
"382221","454054","392078"
"342315","389558","349837"
"397145","458263","415041"
"398085","450155","404622"
"396209","468723","420362"
"385135","466904","398968"
"364569","428804","372082"
"385325","442171","409479"
"363032","404662","370249"
"416523","490360","417775"
"413832","479707","439383"
"389279","451258","404743"
"370646","428011","381895"
"444376","515566","453409"
"419725","475541","427912"
"399953","467035","404325"
"442424","498370","456934"
"428435","480675","434427"
"428323","524033","451374"
"360678","420685","374365"
"426210","496022","443880"
"391727","444607","410268"
"457851","508882","468699"
"420404","461611","420788"
"370486","417310","386441"
"434521","517927","461424"
"447249","535167","479970"
"397595","469777","423600"
"367837","421667","376814"
"414039","480208","429027"
"391194","446825","388827"
"385022","443960","396267"
"404309","475415","410792"
"425656","489591","442211"
"424969","496596","441839"
"427818","500491","448011"
"415362","486467","428300"
"397207","460467","411789"
"431965","506155","452629"
"387674","439245","392615"
"413600","459628","409694"
"390689","456600","415916"
"411289","470620","415362"
"402784","465311","416290"
"417258","471403","433268"
"392865","456465","405479"
"492396","571995","501815"
"403864","463634","413579"
"410140","459470","410187"
"403537","463462","413875"
"441817","510116","456419"
"390064","449343","398338"
"401589","465709","411630"
"409286","488014","424238"
"405122","462575","416450"
"412128","473001","425526"
"395042","471130","407436"
"364068","426069","376473"
"380451","421251","365315"
"442095","492750","444570"
"402195","447051","406116"
"424225","497034","447113"
"364534","436943","383594"
"368548","421337","373549"
"380314","435696","396851"
"424900","486718","435397"
"420406","481162","426816"
"421351","502761","436008"
"399561","456946","418321"
"418284","475264","423363"
"408485","486198","426528"
"412534","462373","421223"
"394966","449680","410070"
"408115","440981","415077"
"400008","457086","416476"
"386020","451512","389213"
"386088","456810","406127"
"384592","460353","402593"
"455975","509059","466297"
"432171","514382","445492"
"386799","437069","404549"
"380106","434918","392332"
"367910","410653","376540"
"361176","411625","375254"
"400978","473962","416939"
"423993","470271","422897"
"380602","434494","387833"
"398998","453870","406878"
"409124","461222","409886"
"461807","523798","475661"
"374096","426960","385667"
"327295","386032","339690"
"348658","404032","356943"
"414784","486339","435746"
"424276","483177","431475"
"367704","424162","376805"
"368673","416215","381531"
"440508","509943","446975"
"432852","479815","435988"
"371339","419805","372799"
"405212","473645","418289"
"396011","470550","418661"
"384707","441223","386127"
"396960","460880","408987"
"393225","465658","414450"
"392690","443712","397740"
"376350","435824","383986"
"421204","471779","425458"
"395864","456342","392488"
"420787","483935","440751"
"409697","455375","415785"
"370578","430481","389200"
"378692","427989","393810"
"406901","480311","425522"
"408860","471839","418758"
"406074","481183","428039"
"394865","463472","409187"
"426343","508365","447580"
"409087","471900","432238"
"395947","449617","407983"
"404135","453453","406730"
"351989","414612","363761"
"433495","494187","445660"
"418094","482811","430686"
"407398","457138","409318"
"362166","414978","362089"
"362335","399844","361226"
"383290","428605","386408"
"398742","482751","420933"
"440752","490114","443661"
"446397","504472","451964"
"398758","459334","408621"
"387593","460019","407108"
"422853","474359","440260"
"385402","451530","387092"
"383814","451616","394347"
"383433","418722","375430"
"445891","498584","458363"
"408527","477881","425762"
"424374","478422","438807"
"386214","438638","396894"
"389737","449855","403110"
"414818","481640","423135"
"400111","468888","422354"
"407313","488270","436460"
"424648","502177","445460"
"454775","521517","458357"
"393375","459494","418452"
"376141","413247","368897"
"387457","435569","393131"
"367382","425837","383576"
"449098","509186","471144"
"407600","474356","428252"
"381823","462264","393982"
"387533","459929","410074"
"363120","425193","376541"
"338107","401889","359605"
"369881","425875","368921"
